Metadata_Plate,Metadata_Well,Metadata_Channel,filename,URL
BR00117023,E20,URL_nuclei_outlines,E20_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00117023/analysis/BR00117023-E20-1/outlines/E20_s1--nuclei_outlines.png
BR00117023,E21,URL_nuclei_outlines,E21_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00117023/analysis/BR00117023-E21-1/outlines/E21_s1--nuclei_outlines.png
BR00117023,E22,URL_nuclei_outlines,E22_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00117023/analysis/BR00117023-E22-1/outlines/E22_s1--nuclei_outlines.png
BR00117023,E23,URL_nuclei_outlines,E23_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00117023/analysis/BR00117023-E23-1/outlines/E23_s1--nuclei_outlines.png
BR00117023,E24,URL_nuclei_outlines,E24_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00117023/analysis/BR00117023-E24-1/outlines/E24_s1--nuclei_outlines.png
BR00117023,F01,URL_nuclei_outlines,F01_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00117023/analysis/BR00117023-F01-1/outlines/F01_s1--nuclei_outlines.png
BR00117023,F02,URL_nuclei_outlines,F02_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00117023/analysis/BR00117023-F02-1/outlines/F02_s1--nuclei_outlines.png
BR00117023,F03,URL_nuclei_outlines,F03_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00117023/analysis/BR00117023-F03-1/outlines/F03_s1--nuclei_outlines.png
BR00117023,F04,URL_nuclei_outlines,F04_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00117023/analysis/BR00117023-F04-1/outlines/F04_s1--nuclei_outlines.png
BR00117023,F05,URL_nuclei_outlines,F05_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00117023/analysis/BR00117023-F05-1/outlines/F05_s1--nuclei_outlines.png
BR00117023,F06,URL_nuclei_outlines,F06_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00117023/analysis/BR00117023-F06-1/outlines/F06_s1--nuclei_outlines.png
BR00117023,F07,URL_nuclei_outlines,F07_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00117023/analysis/BR00117023-F07-1/outlines/F07_s1--nuclei_outlines.png
BR00117023,F08,URL_nuclei_outlines,F08_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00117023/analysis/BR00117023-F08-1/outlines/F08_s1--nuclei_outlines.png
BR00117023,F09,URL_nuclei_outlines,F09_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00117023/analysis/BR00117023-F09-1/outlines/F09_s1--nuclei_outlines.png
BR00117023,F10,URL_nuclei_outlines,F10_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00117023/analysis/BR00117023-F10-1/outlines/F10_s1--nuclei_outlines.png
BR00117023,F11,URL_nuclei_outlines,F11_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00117023/analysis/BR00117023-F11-1/outlines/F11_s1--nuclei_outlines.png
BR00117023,F12,URL_nuclei_outlines,F12_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00117023/analysis/BR00117023-F12-1/outlines/F12_s1--nuclei_outlines.png
BR00117023,F13,URL_nuclei_outlines,F13_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00117023/analysis/BR00117023-F13-1/outlines/F13_s1--nuclei_outlines.png
BR00117023,F14,URL_nuclei_outlines,F14_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00117023/analysis/BR00117023-F14-1/outlines/F14_s1--nuclei_outlines.png
BR00117023,F15,URL_nuclei_outlines,F15_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00117023/analysis/BR00117023-F15-1/outlines/F15_s1--nuclei_outlines.png
BR00117023,F16,URL_nuclei_outlines,F16_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00117023/analysis/BR00117023-F16-1/outlines/F16_s1--nuclei_outlines.png
BR00117023,F17,URL_nuclei_outlines,F17_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00117023/analysis/BR00117023-F17-1/outlines/F17_s1--nuclei_outlines.png
BR00117023,F18,URL_nuclei_outlines,F18_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00117023/analysis/BR00117023-F18-1/outlines/F18_s1--nuclei_outlines.png
BR00117023,F19,URL_nuclei_outlines,F19_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00117023/analysis/BR00117023-F19-1/outlines/F19_s1--nuclei_outlines.png
BR00117023,F20,URL_nuclei_outlines,F20_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00117023/analysis/BR00117023-F20-1/outlines/F20_s1--nuclei_outlines.png
BR00117023,F21,URL_nuclei_outlines,F21_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00117023/analysis/BR00117023-F21-1/outlines/F21_s1--nuclei_outlines.png
BR00117023,F22,URL_nuclei_outlines,F22_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00117023/analysis/BR00117023-F22-1/outlines/F22_s1--nuclei_outlines.png
BR00117023,F23,URL_nuclei_outlines,F23_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00117023/analysis/BR00117023-F23-1/outlines/F23_s1--nuclei_outlines.png
BR00117023,F24,URL_nuclei_outlines,F24_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00117023/analysis/BR00117023-F24-1/outlines/F24_s1--nuclei_outlines.png
BR00117023,G01,URL_nuclei_outlines,G01_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00117023/analysis/BR00117023-G01-1/outlines/G01_s1--nuclei_outlines.png
BR00117023,G02,URL_nuclei_outlines,G02_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00117023/analysis/BR00117023-G02-1/outlines/G02_s1--nuclei_outlines.png
BR00117023,G03,URL_nuclei_outlines,G03_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00117023/analysis/BR00117023-G03-1/outlines/G03_s1--nuclei_outlines.png
BR00117023,G04,URL_nuclei_outlines,G04_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00117023/analysis/BR00117023-G04-1/outlines/G04_s1--nuclei_outlines.png
BR00117023,G05,URL_nuclei_outlines,G05_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00117023/analysis/BR00117023-G05-1/outlines/G05_s1--nuclei_outlines.png
BR00117023,G06,URL_nuclei_outlines,G06_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00117023/analysis/BR00117023-G06-1/outlines/G06_s1--nuclei_outlines.png
BR00117023,G07,URL_nuclei_outlines,G07_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00117023/analysis/BR00117023-G07-1/outlines/G07_s1--nuclei_outlines.png
BR00117023,G08,URL_nuclei_outlines,G08_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00117023/analysis/BR00117023-G08-1/outlines/G08_s1--nuclei_outlines.png
BR00117023,G09,URL_nuclei_outlines,G09_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00117023/analysis/BR00117023-G09-1/outlines/G09_s1--nuclei_outlines.png
BR00117023,G10,URL_nuclei_outlines,G10_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00117023/analysis/BR00117023-G10-1/outlines/G10_s1--nuclei_outlines.png
BR00117023,G11,URL_nuclei_outlines,G11_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00117023/analysis/BR00117023-G11-1/outlines/G11_s1--nuclei_outlines.png
BR00117023,G12,URL_nuclei_outlines,G12_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00117023/analysis/BR00117023-G12-1/outlines/G12_s1--nuclei_outlines.png
BR00117023,G13,URL_nuclei_outlines,G13_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00117023/analysis/BR00117023-G13-1/outlines/G13_s1--nuclei_outlines.png
BR00117023,G14,URL_nuclei_outlines,G14_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00117023/analysis/BR00117023-G14-1/outlines/G14_s1--nuclei_outlines.png
BR00117023,G15,URL_nuclei_outlines,G15_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00117023/analysis/BR00117023-G15-1/outlines/G15_s1--nuclei_outlines.png
BR00117023,G16,URL_nuclei_outlines,G16_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00117023/analysis/BR00117023-G16-1/outlines/G16_s1--nuclei_outlines.png
BR00117023,G17,URL_nuclei_outlines,G17_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00117023/analysis/BR00117023-G17-1/outlines/G17_s1--nuclei_outlines.png
BR00117023,G18,URL_nuclei_outlines,G18_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00117023/analysis/BR00117023-G18-1/outlines/G18_s1--nuclei_outlines.png
BR00117023,G19,URL_nuclei_outlines,G19_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00117023/analysis/BR00117023-G19-1/outlines/G19_s1--nuclei_outlines.png
BR00117023,G20,URL_nuclei_outlines,G20_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00117023/analysis/BR00117023-G20-1/outlines/G20_s1--nuclei_outlines.png
BR00117023,G21,URL_nuclei_outlines,G21_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00117023/analysis/BR00117023-G21-1/outlines/G21_s1--nuclei_outlines.png
BR00117023,G22,URL_nuclei_outlines,G22_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00117023/analysis/BR00117023-G22-1/outlines/G22_s1--nuclei_outlines.png
BR00117023,G23,URL_nuclei_outlines,G23_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00117023/analysis/BR00117023-G23-1/outlines/G23_s1--nuclei_outlines.png
BR00117023,G24,URL_nuclei_outlines,G24_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00117023/analysis/BR00117023-G24-1/outlines/G24_s1--nuclei_outlines.png
BR00117023,H01,URL_nuclei_outlines,H01_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00117023/analysis/BR00117023-H01-1/outlines/H01_s1--nuclei_outlines.png
BR00117023,H02,URL_nuclei_outlines,H02_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00117023/analysis/BR00117023-H02-1/outlines/H02_s1--nuclei_outlines.png
BR00117023,H03,URL_nuclei_outlines,H03_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00117023/analysis/BR00117023-H03-1/outlines/H03_s1--nuclei_outlines.png
BR00117023,H04,URL_nuclei_outlines,H04_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00117023/analysis/BR00117023-H04-1/outlines/H04_s1--nuclei_outlines.png
BR00117023,H05,URL_nuclei_outlines,H05_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00117023/analysis/BR00117023-H05-1/outlines/H05_s1--nuclei_outlines.png
BR00117023,H06,URL_nuclei_outlines,H06_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00117023/analysis/BR00117023-H06-1/outlines/H06_s1--nuclei_outlines.png
BR00117023,H07,URL_nuclei_outlines,H07_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00117023/analysis/BR00117023-H07-1/outlines/H07_s1--nuclei_outlines.png
BR00117023,H08,URL_nuclei_outlines,H08_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00117023/analysis/BR00117023-H08-1/outlines/H08_s1--nuclei_outlines.png
BR00117023,H09,URL_nuclei_outlines,H09_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00117023/analysis/BR00117023-H09-1/outlines/H09_s1--nuclei_outlines.png
BR00117023,H10,URL_nuclei_outlines,H10_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00117023/analysis/BR00117023-H10-1/outlines/H10_s1--nuclei_outlines.png
BR00117023,H11,URL_nuclei_outlines,H11_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00117023/analysis/BR00117023-H11-1/outlines/H11_s1--nuclei_outlines.png
BR00117023,H12,URL_nuclei_outlines,H12_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00117023/analysis/BR00117023-H12-1/outlines/H12_s1--nuclei_outlines.png
BR00117023,H13,URL_nuclei_outlines,H13_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00117023/analysis/BR00117023-H13-1/outlines/H13_s1--nuclei_outlines.png
BR00117023,H14,URL_nuclei_outlines,H14_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00117023/analysis/BR00117023-H14-1/outlines/H14_s1--nuclei_outlines.png
BR00117023,H15,URL_nuclei_outlines,H15_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00117023/analysis/BR00117023-H15-1/outlines/H15_s1--nuclei_outlines.png
BR00117023,H16,URL_nuclei_outlines,H16_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00117023/analysis/BR00117023-H16-1/outlines/H16_s1--nuclei_outlines.png
BR00117023,H17,URL_nuclei_outlines,H17_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00117023/analysis/BR00117023-H17-1/outlines/H17_s1--nuclei_outlines.png
BR00117023,H18,URL_nuclei_outlines,H18_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00117023/analysis/BR00117023-H18-1/outlines/H18_s1--nuclei_outlines.png
BR00117023,H19,URL_nuclei_outlines,H19_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00117023/analysis/BR00117023-H19-1/outlines/H19_s1--nuclei_outlines.png
BR00117023,H20,URL_nuclei_outlines,H20_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00117023/analysis/BR00117023-H20-1/outlines/H20_s1--nuclei_outlines.png
BR00117023,H21,URL_nuclei_outlines,H21_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00117023/analysis/BR00117023-H21-1/outlines/H21_s1--nuclei_outlines.png
BR00117023,H22,URL_nuclei_outlines,H22_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00117023/analysis/BR00117023-H22-1/outlines/H22_s1--nuclei_outlines.png
BR00117023,H23,URL_nuclei_outlines,H23_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00117023/analysis/BR00117023-H23-1/outlines/H23_s1--nuclei_outlines.png
BR00117023,H24,URL_nuclei_outlines,H24_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00117023/analysis/BR00117023-H24-1/outlines/H24_s1--nuclei_outlines.png
BR00117023,I01,URL_nuclei_outlines,I01_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00117023/analysis/BR00117023-I01-1/outlines/I01_s1--nuclei_outlines.png
BR00117023,I02,URL_nuclei_outlines,I02_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00117023/analysis/BR00117023-I02-1/outlines/I02_s1--nuclei_outlines.png
BR00117023,I03,URL_nuclei_outlines,I03_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00117023/analysis/BR00117023-I03-1/outlines/I03_s1--nuclei_outlines.png
BR00117023,I04,URL_nuclei_outlines,I04_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00117023/analysis/BR00117023-I04-1/outlines/I04_s1--nuclei_outlines.png
BR00117023,I05,URL_nuclei_outlines,I05_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00117023/analysis/BR00117023-I05-1/outlines/I05_s1--nuclei_outlines.png
BR00117023,I06,URL_nuclei_outlines,I06_s1--nuclei_outlines.png,https://s3.amazonaws.com/jump-cellpainting/projects/2019_07_11_JUMP-CP-pilots/workspace/analysis/2020_11_04_CPJUMP1/BR00117023/analysis/BR00117023-I06-1/outlines/I06_s1--nuclei_outlines.png
